charID,charName,movieID,movieName,gender,position_in_credits,title,year,ratingIMDB,votes,genresIMDB,tconst
u7609,DOCTOR,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7610,DOROTHY,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7611,GRADY,m514,the shining,m,7,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7612,HALLORAN,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7613,HERMIE,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7614,JACK,m514,the shining,m,1,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7615,LLOYD,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7616,RANGER,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7617,ULLMAN,m514,the shining,m,5,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7618,WATSON,m514,the shining,?,?,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7619,WENDY,m514,the shining,f,2,the shining,1980.0,8.5,182077.0,['horror' 'mystery' 'thriller'],tt0081505
u7620,JANE,m515,silver bullet,?,?,silver bullet,1985.0,5.9,6498.0,['adventure' 'drama' 'horror' 'mystery' 'thriller'],tt0090021
u7621,MARTY,m515,silver bullet,m,3,silver bullet,1985.0,5.9,6498.0,['adventure' 'drama' 'horror' 'mystery' 'thriller'],tt0090021
u7622,NAN,m515,silver bullet,?,?,silver bullet,1985.0,5.9,6498.0,['adventure' 'drama' 'horror' 'mystery' 'thriller'],tt0090021
u7623,TAMMY,m515,silver bullet,?,?,silver bullet,1985.0,5.9,6498.0,['adventure' 'drama' 'horror' 'mystery' 'thriller'],tt0090021
u7624,UNCLE AL,m515,silver bullet,M,?,silver bullet,1985.0,5.9,6498.0,['adventure' 'drama' 'horror' 'mystery' 'thriller'],tt0090021
u7625,BISHOP O'HARA,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7626,CHARLENE,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7627,CHOIR,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7628,CHRISTY,m516,sister act,M,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7629,EDDIE,m516,sister act,m,7,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7630,JOEY,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7631,LAWANDA,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7632,MARY LAZARUS,m516,sister act,f,5,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7633,MARY PATRICK,m516,sister act,f,3,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7634,MARY PATRICK AND ROBERT,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7635,MARY ROBERT,m516,sister act,f,4,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7636,MIKE,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7637,MOTHER SUPERIOR,m516,sister act,f,2,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7638,O'HARA,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7639,RONELLES,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7640,TATE,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7641,VINCE,m516,sister act,m,6,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7642,WILLY,m516,sister act,?,?,sister act,1992.0,5.9,25196.0,['comedy' 'crime' 'music'],tt0105417
u7643,BALTUS,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7644,BROM,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7645,DOCTOR LANCASTER,m517,sleepy hollow,m,8,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7646,FATHER STEENWYCK,m517,sleepy hollow,m,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7647,HARDENBROOK,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7648,HIGH CONSTABLE,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7649,ICHABOD,m517,sleepy hollow,m,1,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7650,KATRINA,m517,sleepy hollow,f,2,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7651,KILLIAN,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7652,LADY VAN TASSEL,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7653,OLD CRONE,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7654,PHILIPSE,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7655,THIRD MAN,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7656,VAN RIPPER,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7657,YOUNG ICHABOD,m517,sleepy hollow,?,?,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7658,YOUNG MASBATH,m517,sleepy hollow,m,11,sleepy hollow,1999.0,7.5,108951.0,['fantasy' 'mystery' 'thriller'],tt0162661
u7659,BILL,m518,sling blade,m,9,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7660,BOY,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7661,CHARLES,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7662,DOYLE,m518,sling blade,m,2,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7663,FRANK,m518,sling blade,m,5,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7664,FREDDY,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7665,KAREN,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7666,KARL,m518,sling blade,m,1,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7667,LINDA,m518,sling blade,f,6,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7668,MARSHA,m518,sling blade,f,12,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7669,MELINDA,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7670,OLD MAN,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7671,SCOOTER,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7672,THERESA,m518,sling blade,?,?,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7673,VAUGHAN,m518,sling blade,m,4,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7674,WOOLRIDGE,m518,sling blade,m,7,sling blade,1996.0,8.0,42087.0,['drama'],tt0117666
u7675,APRIL,m519,smoke,f,19,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7676,AUGGIE,m519,smoke,m,4,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7677,AUNT EM,m519,smoke,f,11,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7678,CYRUS,m519,smoke,m,12,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7679,FELICITY,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7680,JERRY,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7681,JIMMY,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7682,PAUL,m519,smoke,m,6,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7683,RASHID,m519,smoke,m,8,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7684,RUBY,m519,smoke,f,13,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7685,TOMMY,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7686,VINNIE,m519,smoke,m,10,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7687,WAITER,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7688,WAITRESS,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7689,YOUNG MAN,m519,smoke,?,?,smoke,1995.0,7.5,15482.0,['comedy' 'drama'],tt0114478
u7690,CARL,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7691,DR. WHITMAN,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7692,ETTA,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7693,GILLANDERS,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7694,HATSUE,m520,snow falling on cedars,f,2,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7695,HELEN,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7696,HOOKS,m520,snow falling on cedars,m,7,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7697,ISHMAEL,m520,snow falling on cedars,m,1,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7698,KABUO,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7699,LEVANT,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7700,MAPLES,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7701,MORAN,m520,snow falling on cedars,m,9,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7702,NELS,m520,snow falling on cedars,m,6,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7703,OLE,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7704,SUSAN MARIE,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7705,WHALEY,m520,snow falling on cedars,?,?,snow falling on cedars,1999.0,6.7,8483.0,['drama' 'mystery' 'romance' 'thriller'],tt0120834
u7706,CHURCH,m521,soldier,?,?,soldier,,5.6,16446.0,['action' 'drama' 'sci-fi'],
u7707,MEKUM,m521,soldier,?,?,soldier,,5.6,16446.0,['action' 'drama' 'sci-fi'],
u7708,BELLHOP,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7709,BIENSTOCK,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7710,DOLORES,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7711,FIRST HENCHMAN,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7712,JERRY,m522,some like it hot,m,3,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7713,JOE,m522,some like it hot,m,2,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7714,MOZARELLA,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7715,MULLIGAN,m522,some like it hot,m,5,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7716,NELLIE,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7717,OSGOOD,m522,some like it hot,m,6,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7718,PARADISE,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7719,POLIAKOFF,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7720,SPATS,m522,some like it hot,m,4,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7721,SUE,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7722,SUGAR,m522,some like it hot,f,1,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7723,TOOTHPICK CHARLIE,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7724,WAITER,m522,some like it hot,?,?,some like it hot,1959.0,8.4,68749.0,['comedy'],tt0053291
u7725,AMY,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7726,BUNNY,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7727,ED,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7728,JEFFREY,m523,the wedding date,m,6,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7729,KAT,m523,the wedding date,f,1,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7730,NICK,m523,the wedding date,m,2,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7731,SAL,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7732,TJ,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7733,VICTOR,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7734,WOODY,m523,the wedding date,?,?,the wedding date,2005.0,5.5,12340.0,['comedy' 'romance'],tt0372532
u7735,CAMILLE,m524,sounder,f,29,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7736,CAMILLE'S VOICE OVER,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7737,CHARLIE,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7738,CLARENCE,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7739,DAVID LEE,m524,sounder,m,3,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7740,DAVID'S IMAGES,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7741,EARL,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7742,GUARD,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7743,IKE,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7744,JOSIE MAE,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7745,MR HOWARD,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7746,MRS BOATWRIGHT,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7747,MRS. BOATWRIGHT,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7748,NATHAN LEE,m524,sounder,m,2,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7749,PREACHER,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7750,REBECCA,m524,sounder,f,1,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7751,SHERIFF YOUNG,m524,sounder,?,?,sounder,1972.0,7.8,1298.0,['drama'],tt0069303
u7752,BIG THING,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7753,CANADIAN MINISTER OF MOVIES,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7754,CARTMAN,m525,south park: bigger longer & uncut,m,1,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7755,CARTMAN'S MOTHER,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7756,CHEF,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7757,DOCTOR PANGLOSS,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7758,GREGORY,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7759,IKE,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7760,KENNY,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7761,KYLE,m525,south park: bigger longer & uncut,m,2,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7762,KYLE'S MOTHER,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7763,MR. GARRISON,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7764,MR. MACKEY,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7765,PHILLIP,m525,south park: bigger longer & uncut,m,1,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7766,PRESIDENT,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7767,PRINCIPAL VICTORIA,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7768,SADDAM HUSSEIN,m525,south park: bigger longer & uncut,m,2,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7769,SATAN,m525,south park: bigger longer & uncut,m,1,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7770,STAN,m525,south park: bigger longer & uncut,m,1,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7771,STAN'S MOTHER,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7772,TERRANCE,m525,south park: bigger longer & uncut,m,2,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7773,THE MOLE,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7774,VOICE,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7775,WENDY,m525,south park: bigger longer & uncut,?,?,south park: bigger longer & uncut,1999.0,7.8,80257.0,['animation' 'comedy' 'musical'],
u7776,ANNA,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7777,BARNES,m526,spacejacked,m,1,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7778,CARLO,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7779,DAWN,m526,spacejacked,f,2,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7780,DELBERT,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7781,JACK,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7782,MAC,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7783,MONICA,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7784,PILOT,m526,spacejacked,m,16,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7785,REYNOLDS,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7786,TAYLOR,m526,spacejacked,m,3,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7787,WARREN,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7788,WAYNE,m526,spacejacked,?,?,spacejacked,1997.0,2.9,105.0,['action' 'sci-fi'],
u7789,ALFIE,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7790,ALFREDA,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7791,BREEZE,m527,spare me,m,1000,spare me,1992.0,5.8,26.0,['thriller'],
u7792,BUZZ,m527,spare me,m,1000,spare me,1992.0,5.8,26.0,['thriller'],
u7793,GRACE,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7794,JOHN,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7795,JUNIOR,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7796,KASTLE,m527,spare me,m,1000,spare me,1992.0,5.8,26.0,['thriller'],
u7797,MAN,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7798,MILLIE,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7799,MRS. JACKSON,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7800,SHEILA,m527,spare me,f,1000,spare me,1992.0,5.8,26.0,['thriller'],
u7801,SID,m527,spare me,m,1000,spare me,1992.0,5.8,26.0,['thriller'],
u7802,THEO,m527,spare me,m,1000,spare me,1992.0,5.8,26.0,['thriller'],
u7803,WOMAN,m527,spare me,?,?,spare me,1992.0,5.8,26.0,['thriller'],
u7804,ARTHUR,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7805,BARNES,m528,sphere,m,4,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7806,BETH,m528,sphere,f,2,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7807,EDMUNDS,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7808,FLETCHER,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7809,HARRY,m528,sphere,m,3,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7810,NAVY SEAMAN,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7811,NORMAN,m528,sphere,m,1,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7812,OFFICER,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7813,PILOT,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7814,TED,m528,sphere,m,5,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
u7815,WIFE,m528,sphere,?,?,sphere,1998.0,5.6,31924.0,['drama' 'horror' 'mystery' 'sci-fi' 'thriller'],tt0120184
